id,group_id,slug,name,type,speculated,keywords,mission,launch_vehicle,returned,origin,fund_model,launch_date_utc,person,location,current,static_distance_km,description_md,story_title,personal_story,quote,quote_source,note,reference_urls,last_verified,position_source,horizons_id
1001,lunar-plaque,lunar-plaque-apollo-11,Lunar Plaques,plaque,n,plaque|apollo11|lunar|moon,All Apollo Missions,,n,USA (NASA),State-led,16/07/1969,,moon,Moon,385000,"Stainless-steel panels about 23 × 19 cm were bolted to the ladders of every Apollo 11–17 Lunar Module. Each records the landing date, the astronauts’ facsimile signatures (and, on the first and last missions, President Nixon’s) alongside a pledge of peace for all humankind. Six originals still stand at their lunar touchdown sites; the spare made for the aborted Apollo 13 mission remains on Earth.",,,May the spirit of peace in which we came be reflected in the lives of all mankind,apollo-17-lunar-plaque,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,301
1002,lunar-plaque,lunar-plaque-apollo-12,Lunar Plaques,plaque,n,plaque|apollo12|lunar|moon,Apollo 12,,n,USA (NASA),State-led,14/11/1969,,moon,Moon,385000,"Stainless-steel panels about 23 × 19 cm were bolted to the ladders of every [Apollo 11–17 Lunar Module](https://en.wikipedia.org/wiki/Apollo_Lunar_Module). Each records the landing date, the astronauts’ facsimile signatures (and, on the first and last missions, President Nixon’s) alongside a pledge of peace for all humankind. Six originals still stand at their lunar touchdown sites; the spare made for the aborted Apollo 13 mission remains on Earth.",,,May the spirit of peace in which we came be reflected in the lives of all mankind,apollo-17-lunar-plaque,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,
1003,lunar-plaque,lunar-plaque-apollo-13,Lunar Plaques,plaque,n,plaque|apollo13|lunar|moon|earth,apollo-13,,y,USA (NASA),State-led,11/04/1970,,moon,earth,385000,"A stainless-steel plaque (~23 × 19 cm) was fabricated for the Apollo 13 Lunar Module Aquarius bearing the legend “Apollo 13 Aquarius April 1970” and the facsimile signatures of James A. Lovell, Thomas K. Mattingly and Fred W. Haise. After Mattingly was replaced by Jack L. Swigert two days before launch, NASA produced a second plaque identical except for Swigert’s name; Lovell was to rivet this spare over the original after a successful landing. When the mission was aborted, the ladder-mounted plaque burned up as Aquarius re-entered Earth’s atmosphere, while the cabin spare returned with the crew and today remains the only flown lunar plaque still on Earth.",,,,,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,
1004,lunar-plaque,lunar-plaque-apollo-14,Lunar Plaques,plaque,n,plaque|apollo14|lunar|moon,apollo-14,,n,USA (NASA),State-led,31/01/1971,,moon,Moon,385000,"Stainless-steel panels about 23 × 19 cm were bolted to the ladders of every [Apollo 11–17 Lunar Module](https://en.wikipedia.org/wiki/Apollo_Lunar_Module). Each records the landing date, the astronauts’ facsimile signatures (and, on the first and last missions, President Nixon’s) alongside a pledge of peace for all humankind. Six originals still stand at their lunar touchdown sites; the spare made for the aborted Apollo 13 mission remains on Earth.",,,May the spirit of peace in which we came be reflected in the lives of all mankind,apollo-17-lunar-plaque,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,
1005,lunar-plaque,lunar-plaque-apollo-15,Lunar Plaques,plaque,n,plaque|apollo15|lunar|moon,apollo-15,,n,USA (NASA),State-led,26/07/1971,,moon,Moon,385000,"Stainless-steel panels about 23 × 19 cm were bolted to the ladders of every [Apollo 11–17 Lunar Module](https://en.wikipedia.org/wiki/Apollo_Lunar_Module). Each records the landing date, the astronauts’ facsimile signatures (and, on the first and last missions, President Nixon’s) alongside a pledge of peace for all humankind. Six originals still stand at their lunar touchdown sites; the spare made for the aborted Apollo 13 mission remains on Earth.",,,May the spirit of peace in which we came be reflected in the lives of all mankind,apollo-17-lunar-plaque,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,
1006,lunar-plaque,lunar-plaque-apollo-16,Lunar Plaques,plaque,n,plaque|apollo16|lunar|moon,apollo-16,,n,USA (NASA),State-led,16/04/1972,,moon,Moon,385000,"Stainless-steel panels about 23 × 19 cm were bolted to the ladders of every [Apollo 11–17 Lunar Module](https://en.wikipedia.org/wiki/Apollo_Lunar_Module). Each records the landing date, the astronauts’ facsimile signatures (and, on the first and last missions, President Nixon’s) alongside a pledge of peace for all humankind. Six originals still stand at their lunar touchdown sites; the spare made for the aborted Apollo 13 mission remains on Earth.",,,May the spirit of peace in which we came be reflected in the lives of all mankind,apollo-17-lunar-plaque,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,
1007,lunar-plaque,lunar-plaque-apollo-17,Lunar Plaques,plaque,n,plaque|apollo17|lunar|moon,apollo-17,,n,USA (NASA),State-led,07/12/1972,,moon,Moon,385000,"Stainless-steel panels about 23 × 19 cm were bolted to the ladders of every [Apollo 11–17 Lunar Module](https://en.wikipedia.org/wiki/Apollo_Lunar_Module). Each records the landing date, the astronauts’ facsimile signatures (and, on the first and last missions, President Nixon’s) alongside a pledge of peace for all humankind. Six originals still stand at their lunar touchdown sites; the spare made for the aborted Apollo 13 mission remains on Earth.",,,May the spirit of peace in which we came be reflected in the lives of all mankind,apollo-17-lunar-plaque,,https://en.wikipedia.org/wiki/Lunar_plaque|https://web.archive.org/web/20241211195420/https://www.scienceabc.com/nature/universe/what-have-we-left-behind-on-the-moon.html,29/04/2025,b,
1008,,tesla,Elon Musk's Tesla Roadster,other,n,elon|musk|tesla|roadster|spacex,Falcon Heavy Test Flight,falcon-heavy,n,SpaceX,Commercial,06/02/2018,elon-musk,orbit,Orbit,355284112,"On 6 February 2018 the maiden SpaceX Falcon Heavy hurled Elon Musk’s cherry-red 2010 Tesla Roadster into space. Bolted to the rocket’s upper stage, the convertible—complete with a spacesuited mannequin named “Starman” and a dashboard sign reading “DON’T PANIC!”—now sweeps around the Sun on an orbit that crosses Mars, making it the first ordinary road car to become a spacecraft.",,,,,,https://en.wikipedia.org/wiki/Elon_Musk%27s_Tesla_Roadster,30/04/2025,c,-143205
1009,,pennant,Soviet Pennant Sphere,emblem,n,soviet|luna|pennant,Luna 2,,n,USSR,State-led,12/09/1959,,moon,Moon,385000,"The first objects on another celestial body, two spheres filled with stamped metal USSR pennants, were carried on Luna 2. Upon Luna 2’s impact on the Moon in 1959, an explosive charge scattered the pennant plaques across the lunar surface as a symbolic Soviet claim. Premier Khrushchev later gifted a replica pennant to U.S. President Eisenhower.",,,,,,https://www.nasa.gov/history/60-years-ago-luna-2-makes-impact-in-moon-race/|https://www.mentalfloss.com/article/94155/1959-soviets-littered-moon-tiny-metal-pennants,06/05/2025,b,301
1010,moon-seeds,moon-seeds-apollo,Moon Tree Seeds,organic,n,moon|tree|seed|apollo,Apollo 14,,y,USA (NASA),State-led,31/01/1971,,moon,earth,385000,"Packed in Apollo 14 Command Module pilot Stuart Roosa’s personal kit, roughly 500 loblolly pine, sycamore, sweetgum, redwood, and Douglas-fir seeds orbited the Moon 34 times in February 1971, enduring vacuum, radiation, and weightlessness. After splashdown they were quarantined and germinated by U.S. Forest Service scientists. Their descendant “Moon Trees” were later planted worldwide in ceremonies during America’s 1976 Bicentennial celebrations.",,,,,,https://www.nasa.gov/history/moon-trees-stand-as-living-testaments-to-first-voyages-to-moon/|https://nssdc.gsfc.nasa.gov/planetary/lunar/moon_tree.html|https://en.wikipedia.org/wiki/Moon_tree,06/05/2025,b,
1011,moon-seeds,moon-seeds-artemis,Moon Tree Seeds,organic,n,moon|tree|seed|artemis,Artemis I,,y,USA (NASA),State-led,16/11/2022,,moon,earth,385000,"Nearly 2,000 loblolly pine, American sycamore, sweetgum, giant sequoia, and Douglas-fir seeds rode aboard NASA’s uncrewed Artemis I Orion capsule in November 2022, looping 270,000 miles from Earth—over 30,000 miles past the Moon’s far side—during a 25-day, 1.4-million-mile voyage. Retrieved after the 11 Dec 2022 Pacific splashdown, the seeds are now germinating in Forest Service nurseries to become next-generation “Moon Trees.”",,,,,,https://www.nasa.gov/learning-resources/nasa-usda-forest-service-fly-next-generation-of-moon-tree-seeds-on-artemis-i/|https://observer.globe.gov/news-events-and-people/news/-/obsnewsdetail/19589576/moon-trees-and-you|https://en.wikipedia.org/wiki/Moon_tree,06/05/2025,b,
1012,,goodwill-messages,Goodwill Messages,,n,,Apollo 11,,n,USA (NASA),State-led,16/07/1969,,moon,Moon,,Apollo 11 carried a tiny silicon Goodwill Disc micro-engraved with goodwill messages from 73 countries and world leaders. Neil Armstrong left the coin-sized disk on the Moon’s Sea of Tranquility in July 1969.,,,,,,https://en.wikipedia.org/wiki/Apollo_11_goodwill_messages|https://www.nasa.gov/history/alsj/a11/a11memorials.html,05/06/2025,b,301
1013,,olive-branch,Olive Branch,,,,Apollo 11,,n,USA (NASA),State-led,16/07/1969,,moon,Moon,,"A gold-plated olive branch, symbolising peace, was carried to the Moon by Neil Armstrong in his spacesuit pocket. He left this small token at Tranquility Base in July 1969 as a gesture of goodwill.",,,,,,https://www.nasa.gov/history/alsj/a11/a11memorials.html,,b,301
1014,,wright-fragments,Wright Flyer Fragments,,,,Apollo 11,,y,USA (NASA),State-led,16/07/1969,,moon,earth,,Neil Armstrong carried fragments of the Wright Brothers’ 1903 Flyer—pieces of muslin fabric and propeller wood—in his personal kit to the Moon. These artefacts honoured the pioneers of flight and directly linked the first powered airplane flight with the first crewed lunar landing. Armstrong returned them to Earth for museum preservation after Apollo 11.,,,,,,https://airandspace.si.edu/collection-objects/wood-and-fabric-1903-wright-flyer-apollo11/nasm_A19721288000,,b,
1015,,golf-balls,Golf Balls,,,,Apollo 14,,n,USA (NASA),State-led,31/01/1971,,moon,Moon,,"Apollo 14 astronaut Alan Shepard hit two golf balls on the Moon as a lighthearted demonstration of lunar gravity. Using a makeshift 6-iron club, he drove the balls across the Fra Mauro highlands on live TV. The golf balls were left on the lunar surface while the makeshift golf club was returned to Earth.",,,,,,https://www.space.com/apollo-14-moon-landing-golf-shot-analysis|https://www.bbc.com/sport/golf/55927727,,b,301
1016,,fallen-astronaut,Fallen Astronaut Statue,,,,Apollo 15,,n,USA (NASA),State-led,26/07/1971,,moon,Moon,,"During Apollo 15’s final moonwalk, astronaut Dave Scott placed a 3-inch aluminium sculpture called Fallen Astronaut on the lunar soil, alongside a plaque listing 14 astronauts and cosmonauts who died in the pursuit of space exploration. The artist (Paul Van Hoeydonck) remained anonymous at the time. The memorial figurine still lies in the Hadley Rille region.",,,,,,https://en.wikipedia.org/wiki/Fallen_Astronaut,,b,301
1017,,family-photo,Family Photo,,,,Apollo 16,,n,USA (NASA),State-led,16/04/1972,,moon,Moon,,"Astronaut Charles Duke left a plastic-encased photograph of his family on the lunar surface in April 1972. The photo, showing Duke, his wife, and their two sons, was a personal memento that remains in the Descartes Highlands where Apollo 16 landed.",,,,,,https://airandspace.si.edu/multimedia-gallery/duke-family-photo-full-sizejpeg,,b,301
1018,,moon-museum,Moon Museum,,,,Apollo 12,,n,USA (NASA),State-led,14/11/1969,,moon,Moon,,"The Moon Museum is believed to be the first artwork on the moon. Sculptor Forrest Myers collaborated with Bell Labs scientists to create tiny ceramic tiles inscribed with drawings by himself and five other artists, including Andy Warhol. Myers claimed one tile was secretly attached to Apollo 12 and left on the lunar surface.",,,,,,https://www.moma.org/collection/works/62272|https://en.wikipedia.org/wiki/Moon_Museum,,b,301
1019,,pioneer-10-plaque,Pioneer Plaque,,,,Pioneer 10,,n,USA (NASA),State-led,03/03/1972,,Interstellar Space,Interstellar Space,,"Affixed to the Pioneer 10 and 11 spacecraft were gold-anodized aluminum plaques bearing line engravings of a man, a woman, and diagrams showing Earth’s location. These first interstellar messages from humanity (designed by Carl Sagan’s team) were symbolic greetings for any extraterrestrial finders. Both robotic probes are now headed out of the solar system.",,,,,,https://en.wikipedia.org/wiki/Pioneer_11|https://science.nasa.gov/resource/pioneer-plaque/,,c,-23
1020,,pioneer-11-plaque,Pioneer Plaque,,,,Pioneer 11,,n,USA (NASA),State-led,06/04/1973,,Interstellar Space,Interstellar Space,,"Affixed to the Pioneer 10 and 11 spacecraft were gold-anodized aluminum plaques bearing line engravings of a man, a woman, and diagrams showing Earth’s location. These first interstellar messages from humanity (designed by Carl Sagan’s team) were symbolic greetings for any extraterrestrial finders. Both robotic probes are now headed out of the solar system.",,,,,,https://en.wikipedia.org/wiki/Pioneer_11|https://science.nasa.gov/resource/pioneer-plaque/,,c,-24
1021,,voyager-1-record,Voyager Golden Record,,,,Voyager 1,,n,USA (NASA),State-led,05/09/1977,,Interstellar Space,Interstellar Space,,"Each Voyager probe carries a 12-inch gold-plated copper phonograph record containing sounds and images from Earth. The Golden Records include greetings in 55 languages, music from around the world, and 116 photographs encoded in analog form. Created under Carl Sagan’s guidance, these time capsules were meant for any alien intelligence that encounters the Voyagers.",,,,,,https://en.wikipedia.org/wiki/Voyager_Golden_Record,,c,-31
1022,,voyager-2-record,Voyager Golden Record,,,,Voyager 2,,n,USA (NASA),State-led,20/08/1977,,Interstellar Space,Interstellar Space,,"Each Voyager probe carries a 12-inch gold-plated copper phonograph record containing sounds and images from Earth. The Golden Records include greetings in 55 languages, music from around the world, and 116 photographs encoded in analog form. Created under Carl Sagan’s guidance, these time capsules were meant for any alien intelligence that encounters the Voyagers.",,,,,,https://en.wikipedia.org/wiki/Voyager_Golden_Record,,c,-32
1023,,columbia-memorial,Columbia Memorial,,,,Mars Spirit Rover,,n,USA (NASA),State-led,10/06/2003,,Mars,Mars,,"NASA’s Spirit rover was each outfitted with an aluminium plaque honouring the seven astronauts lost in the 2003 Space Shuttle Columbia disaster. Mounted on the rover’s antenna, the 6-inch plaques bear the STS-107 mission patch and crew names. The rover landing sites were named “Columbia Memorial Station” in tribute.",,,,,,https://www.jpl.nasa.gov/news/space-shuttle-columbia-crew-memorialized-on-mars/,,b,499
1024,,visions-of-mars,"""Visions of Mars"" DVD",,,,Phoenix Lander,,n,USA (NASA),State-led,04/08/2007,,Mars,Mars,,"Attached to NASA’s Phoenix Mars Lander was a special silica glass mini-DVD provided by The Planetary Society. Dubbed the “First Library on Mars,” it contains science fiction stories and art about Mars, greetings to future explorers, and 250,000+ names of Earthlings. It was engineered to last for centuries on the Martian surface.",,,,,,https://www.planetary.org/outreach/visions-of-mars,,b,499
1025,,covid-19-memorial,COVID-19 Memorial,,,,Perseverance Rover,,n,USA (NASA),State-led,30/07/2020,,Mars,Mars,,NASA’s Perseverance rover bears a 3 × 5 inch aluminium plate commemorating the impact of the COVID-19 pandemic and honouring healthcare workers. The graphic shows Earth supported by the Rod of Asclepius (a medical symbol) with a trail leading toward Mars.,,,,,,https://www.jpl.nasa.gov/images/pia23921-healthcare-workers-to-be-honored-on-mars/,,b,499
